0.0115237,105349
0.0115214,22167
0.0115213,37517
0.0115191,224915
0.0115178,77158
0.011517,31425
0.0115163,16956
0.0115159,107537
0.011515,148802
0.0115138,171460
0.0115136,197017
0.0115136,207884
0.0115135,222766
0.0115128,227133
0.0115126,195659
0.0115125,236597
0.0115122,103410
0.0115117,19027
0.0115094,175241
0.0115086,55072
0.0115086,45300
0.011508,18730
0.0115079,212478
0.0115069,13707
0.011505,232463
0.0115039,66606
0.0115038,67653
0.0115036,2834
0.0115024,152882
0.0115018,197832
0.011501,52729
0.0114984,48685
0.0114983,119148
0.0114974,9153
0.0114971,238487
0.0114968,114043
0.0114958,112783
0.0114951,211990
0.0114937,234480
0.0114917,88539
0.0114917,186854
0.0114882,125601
0.0114856,217152
0.0114854,14977
0.011484,245396
0.0114837,228075
0.0114813,193119
0.0114804,136707
0.0114797,1042
0.0114788,29139
0.0114784,235855
0.011477,93569
0.0114767,30973
0.0114763,1805
0.0114754,2371
0.0114752,53988
0.0114738,85816
0.0114734,163342
0.011473,251133
0.0114722,173662
0.0114711,197406
0.0114699,26804
0.0114696,239270
0.0114693,7295
0.0114689,208688
0.0114689,251316
0.0114685,223731
0.0114676,51435
0.0114672,85619
0.0114657,66421
0.0114649,210380
0.0114648,160624
0.0114641,97370
0.0114637,101627
0.0114634,32605
0.0114616,145616
0.0114587,131577
0.0114574,59940
0.0114574,254953
0.0114567,175058
0.0114564,15733
0.0114548,172731
0.0114524,29214
0.0114521,227765
0.011452,65837
0.0114515,127118
0.0114513,222040
0.0114494,136674
0.0114475,4707
0.0114473,160488
0.0114472,182094
0.0114458,182394
0.011445,259785
0.0114449,94617
0.0114443,122047
0.0114436,211787
0.0114434,23124
0.0114433,3295
0.0114432,135759
0.0114415,130130
0.0114413,131756
0.0114405,234623
0.0114401,256158
0.0114385,863
0.0114366,45851
0.0114363,218470
0.0114352,76367
0.0114343,209763
0.0114329,244125
0.0114318,122873
0.0114315,250695
0.0114303,170057
0.0114302,62810
0.0114279,199368
0.0114279,134991
0.0114266,215327
0.0114258,54567
0.0114222,23423
0.0114217,110552
0.0114204,140695
0.0114199,182452
0.0114198,113257
0.0114193,202814
0.0114192,173566
0.0114186,46323
0.0114185,2774
0.0114181,31496
0.0114168,29871
0.0114158,247801
0.0114152,141950
0.0114151,216396
0.0114149,58511
0.0114143,45374
0.0114139,183168
0.0114134,157174
0.0114129,35146
0.0114128,30742
0.0114116,145629
0.0114115,70425
0.0114113,93765
0.0114111,66410
0.0114102,123623
0.0114096,117694
0.0114072,22889
0.0114069,238453
0.0114068,19348
0.0114062,62517
0.0114054,19065
0.0114044,124757
0.0114043,170969
0.0114034,173
0.0114032,88663
0.0114025,213073
0.0114019,46909
0.011401,239970
0.0114006,90295
0.0114004,69833
0.0113991,221988
0.0113981,77217
0.0113979,201065
0.0113976,77927
0.0113964,199043
0.0113917,60745
0.0113909,219296
0.0113893,142862
0.0113893,256995
0.011389,14823
0.0113885,149823
0.0113851,179718
0.0113831,90152
0.0113817,174320
0.0113805,256061
0.0113805,25940
0.0113774,168527
0.0113773,19678
0.0113763,127998
0.0113762,231006
0.0113757,79716
0.0113743,150153
0.0113737,198119
0.0113737,228698
0.0113732,251553
0.0113726,107220
0.0113705,57027
0.0113694,76173
0.0113679,141162
0.0113675,8828
0.0113663,143814
0.011365,49091
0.0113648,28951
0.011364,174793
0.0113628,243023
0.0113619,35726
0.0113619,15526
0.0113618,236086
0.0113616,119960
0.0113599,73855
0.011359,54608
0.0113586,6036
0.011356,46194
0.0113559,59231
0.0113556,142899
0.0113543,26942
0.0113533,34304
0.0113532,119553
0.0113531,6371
0.0113522,16288
0.0113519,191259
0.011351,160054
0.0113506,79596
0.0113504,209615
0.0113499,64099
0.0113494,4866
0.0113487,65517
0.0113476,125911
0.0113468,99802
0.0113464,141546
0.0113463,73693
0.0113459,47235
0.0113457,86886
0.0113456,207202
0.0113455,208933
0.011345,199835
0.0113448,203343
0.0113435,219070
0.0113435,253990
0.0113417,133732
0.0113411,201969
0.0113411,136434
0.0113411,155399
0.0113403,29859
0.0113401,55007
0.0113401,49331
0.0113383,122566
0.0113379,185196
0.0113358,24763
0.0113353,198377
0.011335,208386
0.0113349,197231
0.0113342,121277
0.0113334,169963
0.0113334,71820
0.0113324,15065
0.0113316,252718
0.0113283,100717
0.0113275,86928
0.0113274,253016
0.0113269,127874
0.011326,179706
0.0113239,156922
0.0113222,2274
0.0113206,65468
0.0113195,30217
0.0113171,180305
0.0113169,163440
0.0113155,61746
0.0113151,23814
0.0113148,39932
0.0113146,176095
0.0113144,92084
0.0113132,238432
0.0113109,253587
0.0113108,124316
0.01131,210754
0.0113095,5653
0.0113087,248819
0.0113079,79086
0.0113076,208407
0.0113067,117472
0.0113061,137150
0.0113038,248725
0.0113027,78144
0.0113004,150351
0.0113004,145830
0.0112997,230135
0.0112989,96176
0.0112989,176499
0.0112989,224650
0.0112977,203647
0.0112974,192297
0.011297,45760
0.0112949,197314
0.0112927,56655
0.0112911,201678
0.0112904,41160
0.0112897,253532
0.0112896,1110
0.0112894,147441
0.0112882,180262
0.0112881,230656
0.0112854,127374
0.0112851,159195
0.0112846,258114
0.0112844,114152
0.0112822,39857
0.0112811,206423
0.0112804,197874
0.0112785,141099
0.0112783,229205
0.0112776,212231
0.0112773,195181
0.0112771,201665
0.011277,106988
0.0112731,189577
0.0112727,67843
0.0112726,102741
0.0112718,134726
0.0112717,101211
0.0112715,217449
0.0112695,52334
0.0112683,256102
0.0112673,165660
0.011266,41158
0.0112652,227163
0.011265,54906
0.0112641,165404
0.0112607,142301
0.0112593,252396
0.011258,78380
0.0112572,211992
0.0112561,85297
0.0112559,36873
0.0112547,169303
0.0112534,119270
0.0112516,217758
0.0112503,36112
0.0112499,102825
0.0112497,31069
0.0112486,125034
0.0112479,28232
0.0112477,182366
0.0112443,6563
0.0112441,19014
0.011244,178287
0.0112435,246964
0.0112433,219616
0.0112427,247458
0.0112421,215529
0.0112399,245028
0.0112389,87952
0.0112384,131307
0.0112382,240663
0.0112358,18693
0.0112352,161236
0.0112336,70923
0.0112334,185545
0.0112329,24904
0.0112323,14319
0.0112318,236368
0.0112314,12703
0.0112313,128983
0.0112312,209554
0.0112291,70106
0.0112289,43211
0.0112284,113709
0.0112273,68096
0.0112259,260824
0.0112258,87725
0.0112256,82555
0.0112246,172505
0.0112231,47607
0.0112227,78396
0.0112221,48850
0.0112214,84182
0.0112205,30943
0.0112181,144304
0.0112169,140677
0.0112161,176173
0.0112157,224585
0.0112152,77999
0.011215,138979
0.0112141,57464
0.0112137,72198
0.0112137,72200
0.0112136,122421
0.0112126,19564
0.0112122,155910
0.011211,196602
0.0112103,69069
0.0112099,62733
0.0112091,148153
0.0112087,55713
0.0112073,58124
0.0112064,104946
0.0112061,11382
0.011206,70168
0.0112057,166082
0.011205,104773
0.0112049,184338
0.0112045,50733
0.0112025,173994
0.0112006,85694
0.0112004,253756
0.0111994,5615
0.0111992,231760
0.011198,38890
0.0111979,36628
0.0111975,81104
0.0111971,9987
0.011197,80448
0.0111957,123010
0.0111953,30773
0.0111952,65181
0.0111951,55818
0.0111941,69361
0.0111938,240922
0.0111933,204455
0.0111899,143016
0.0111867,21706
0.0111864,27565
0.0111861,24506
0.0111849,209145
0.0111824,137326
0.0111817,1341
0.0111814,113813
0.0111793,202388
0.0111792,201221
0.011179,53454
0.0111785,237812
0.0111778,145124
0.0111777,183156
0.0111775,118553
0.0111739,26848
0.0111738,119882
0.0111715,155119
0.0111706,66690
0.0111704,185305
0.0111703,129437
0.0111687,60441
0.0111685,89346
0.0111668,153570
0.0111646,43435
0.0111642,53178
0.0111641,8985
0.0111641,1166
0.011163,85715
0.0111611,51657
0.0111604,44981
0.0111587,46289
0.0111581,184974
0.0111569,90077
0.0111563,31490
0.0111559,38016
0.0111538,209990
0.0111509,209075
0.0111502,97626
0.01115,256161
0.0111497,32297
0.0111492,37689
0.0111491,232151
0.0111476,93592
0.0111453,142360
0.0111446,46752
0.0111435,35317
0.0111429,257849
0.0111425,205594
0.0111419,106215
0.0111412,176606
0.0111408,12461
0.0111389,110509
0.0111384,217305
0.0111368,208173
0.0111367,155873
0.0111359,100192
0.0111356,6982
0.0111355,225398
0.0111347,5652
0.011134,68787
0.0111336,77814
0.0111318,179913
0.0111311,201658
0.0111293,198068
0.0111292,142892
0.0111283,127644
0.0111276,98415
0.0111268,87316
0.0111266,159814
0.0111248,23143
0.0111244,92483
0.0111239,62324
0.0111226,257527
0.0111212,81581
0.0111208,235095
0.0111205,75078
0.0111192,26132
0.0111191,100585
0.0111183,125602
0.0111177,1812
0.0111174,250492
0.0111172,8358
0.0111152,22260
0.0111151,255977
0.0111144,214073
0.0111114,242426
0.0111105,96317
0.0111102,62853
0.0111102,148692
0.0111093,89815
0.0111091,106624
0.0111077,227788
0.0111075,76495
0.0111075,90326
0.0111073,95728
0.0111062,137693
0.0111053,171936
0.0111042,176679
0.011104,249505
0.0111025,103740
0.0111016,56183
0.0111009,161417
0.0111006,167423
0.011099,177224
0.0110983,158703
0.0110967,69345
0.0110966,220716
0.0110951,192902
0.0110944,73758
0.0110939,150167
0.011093,256372
0.0110928,123439
0.0110928,76533
0.0110924,47507
0.0110921,26976
0.0110915,86378
0.0110898,116146
0.0110884,258742
0.0110876,196658
0.0110865,170184
0.0110859,211664
0.0110847,182549
0.0110828,167313
0.0110827,233536
0.0110826,237858
0.0110825,56273
0.0110821,119781
0.0110815,233464
0.0110814,122507
0.0110812,162194
0.0110808,48428
0.0110806,220680
0.0110793,66420
0.0110784,137342
0.0110781,120744
0.0110775,24075
0.0110764,118902
0.0110758,88607
0.0110749,76344
0.0110745,177780
0.0110744,97515
0.0110743,248471
0.0110742,1242
0.0110737,204260
0.0110725,202014
0.0110724,157645
0.0110722,163190
0.011069,170780
0.0110681,121833
0.0110676,247247
0.0110668,124208
0.0110663,132971
0.0110659,97850
0.0110653,48835
0.0110633,150341
0.0110632,217708
0.0110626,102794
0.0110622,92940
0.0110621,212550
0.011062,218398
0.0110617,118314
0.0110617,137457
0.0110614,145209
0.0110595,144103
0.0110586,197453
0.0110585,221464
0.011053,36889
0.0110529,161408
0.0110528,137557
0.0110524,17712
0.01105,72397
0.0110499,114798
0.0110499,212980
0.0110483,19850
0.011046,251309
0.0110452,140078
0.0110447,7585
0.0110447,232997
0.0110428,55762
0.0110428,149910
0.011039,138796
0.0110382,181261
0.011036,138899
0.0110347,240785
0.0110329,256225
0.0110328,56705
0.0110326,198006
0.0110317,142009
0.0110307,71822
0.0110294,3886
0.0110285,73745
0.011027,59073
0.0110251,84431
0.0110242,165553
0.0110241,228932
0.0110236,201126
0.0110217,37735
0.0110177,118793
0.0110174,33961
0.0110161,16689
0.011016,201405
0.0110156,72197
0.0110138,248324
0.0110128,53036
0.0110128,254578
0.0110127,175066
0.0110127,61115
0.0110125,125126
0.0110114,126536
0.0110104,119530
0.0110098,153946
0.0110089,93424
0.0110065,188651
0.0110065,12572
0.0110054,208802
0.0110038,236758
0.011003,205702
0.0110028,133486
0.0110016,176703
0.0110009,60604
0.0110007,66082
0.0110006,198555
0.0110001,57243
0.0109996,75435
0.010999,30143
0.0109974,196454
0.0109968,111541
0.010995,37589
0.010995,172996
0.0109946,151803
0.0109944,66590
0.0109933,121392
0.0109932,135517
0.0109931,132238
0.010993,247406
0.0109915,52475
0.0109894,75021
0.0109862,14207
0.0109857,1059
0.0109849,107617
0.0109843,261269
0.0109836,83439
0.0109836,130138
0.0109833,254319
0.0109824,169330
0.0109822,175119
0.0109805,153109
0.010979,135859
0.0109751,9439
0.0109741,76525
0.0109738,207803
0.0109738,154093
0.0109735,124769
0.0109706,57488
0.0109699,83838
0.0109687,240481
0.0109687,114227
0.0109665,198302
0.010965,230966
0.0109622,81091
0.0109621,156186
0.0109603,168857
0.0109595,248908
0.0109577,38525
0.0109575,227121
0.0109573,9203
0.0109563,44938
0.0109562,35949
0.0109555,138346
0.0109547,187676
0.0109541,208508
0.0109535,102754
0.0109532,160601
0.0109531,228820
0.0109529,58791
0.0109528,61764
0.0109518,108983
0.01095,102379
0.0109446,2570
0.0109444,22709
0.0109436,17934
0.0109435,84419
0.0109422,23780
0.0109406,5828
0.0109395,69611
0.0109395,95511
0.0109384,116699
0.0109378,147637
0.0109352,143672
0.0109348,48152
0.0109344,41502
0.0109332,204488
0.0109323,148032
0.0109309,237659
0.0109299,224929
0.0109298,215292
0.010929,22373
0.010929,234239
0.0109249,31232
0.0109248,115567
0.0109246,204931
0.0109226,77841
0.0109226,83877
0.0109208,111106
0.0109189,246431
0.0109182,99356
0.0109147,48045
0.0109122,70998
0.0109111,259921
0.0109102,209110
0.0109086,41738
0.0109079,144054
0.0109077,61299
0.0109053,9708
0.0109051,99102
0.0109049,75260
0.0109043,117741
0.0109031,217499
0.0109027,137405
0.0109011,57077
0.0109011,35994
0.010901,124309
0.0108999,216015
0.0108983,136959
0.0108976,22385
0.0108972,99885
0.0108968,19967
0.0108955,236394
0.0108954,245273
0.0108953,73657
0.0108948,244970
0.0108936,166414
0.0108922,138750
0.01089,68718
0.0108876,244714
0.0108868,125169
0.0108865,164390
0.0108859,220627
0.010884,150113
0.0108806,202367
0.0108805,195253
0.0108801,84624
0.010879,144485
0.0108778,239186
0.0108778,216255
0.0108774,234479
0.0108764,235402
0.010876,166477
0.0108759,12101
0.0108744,3316
0.0108723,209054
0.010871,72288
0.0108709,143770
0.0108688,171240
0.0108684,56772
0.0108683,123482
0.0108674,168939
0.0108673,34309
0.0108673,178183
0.0108673,108475
0.010867,134683
0.010862,6352
0.0108609,19513
0.010859,27302
0.0108585,230598
0.0108583,42850
0.0108582,196554
0.0108578,69997
0.010857,47887
0.0108569,216597
0.0108563,210067
0.0108556,185424
0.0108553,21715
0.0108545,189995
0.010853,60551
0.0108525,271
0.0108515,213992
0.0108496,101696
0.0108495,17548
0.0108494,99752
0.0108493,229728
0.0108491,235026
0.0108481,192407
0.0108467,175407
0.0108457,18134
0.0108444,45698
0.0108441,188126
0.010843,168211
0.0108425,225920
0.0108417,95186
0.0108415,131118
0.0108413,95551
0.010841,254383
0.0108402,206362
0.0108381,42576
0.010838,212753
0.0108375,173385
0.0108373,177352
0.0108357,132796
0.0108349,96138
0.0108347,68868
0.0108342,109313
0.010834,16358
0.0108308,220526
0.0108304,70371
0.0108295,76588
0.0108293,94758
0.0108286,118210
0.0108274,19516
0.0108261,8442
0.0108258,165419
0.0108258,133691
0.0108248,51881
0.010824,164695
0.0108232,201403
0.0108218,261972
0.010821,248696
0.0108203,173861
0.0108197,242235
0.0108196,124600
0.0108194,198823
0.0108189,229097
0.0108179,119131
0.0108178,147664
0.0108175,86217
0.0108168,182251
0.0108151,165678
0.0108147,200112
0.0108137,165518
0.0108126,40228
0.0108118,67201
0.0108104,139922
0.0108098,76280
0.0108095,122200
0.0108089,132439
0.0108085,65025
0.0108072,238633
0.0108054,205062
0.0108044,9511
0.0108034,160179
0.0108031,141603
0.0108026,57180
0.0108003,240254
0.0107996,213685
0.0107986,204530
0.0107983,137344
0.0107977,105169
0.0107962,217491
0.0107958,250475
0.0107956,66998
0.0107954,8516
0.0107951,89705
0.0107951,173384
0.0107948,134709
0.0107944,24568
0.0107935,1314
0.0107932,140777
0.0107913,60139
0.010789,255708
0.0107881,165726
0.0107861,74575
0.0107854,34036
0.0107832,101725
0.0107832,23494
0.0107831,122607
0.0107828,116268
0.0107821,158966
0.0107812,206444
0.0107807,237134
0.0107799,257585
0.0107794,23096
0.0107794,125756
0.0107781,69185
0.0107778,96370
0.0107777,18067
0.0107776,154683
0.010777,87219
0.010775,78609
0.0107747,16079
0.0107738,135860
0.0107707,116613
0.0107702,8878
0.0107673,98410
0.0107671,255225
0.0107659,215438
0.0107658,40551
0.0107658,125156
0.0107641,241965
0.010764,66112
0.0107638,80065
0.0107636,14807
0.0107633,236481
0.0107622,39282
0.0107617,212317
0.0107614,241501
0.0107604,239798
0.0107602,187557
0.0107595,120152
0.0107578,2339
0.0107574,32158
0.0107559,227434
0.0107542,18015
0.0107537,215280
0.0107535,12263
0.0107534,106554
0.0107525,145657
0.0107517,167354
0.0107514,260997
0.0107504,253560
0.0107494,208598
0.010749,124975
0.0107487,52636
0.0107475,258891
0.010747,258484
0.0107462,242701
0.0107448,94751
0.0107422,64881
0.0107402,77410
0.0107399,102656
0.0107391,165349
0.0107379,259751
0.0107362,173695
0.0107356,176714
0.0107356,134259
0.0107352,253845
0.010734,88316
0.010733,186852
0.0107322,179585
0.0107318,56678
0.0107313,193846
0.0107312,101753
0.0107309,6981
0.0107306,168142
0.0107302,70373
0.0107293,133869
0.0107292,188822
0.0107278,204858
0.0107271,127508
0.0107257,37746
0.0107257,252432
0.0107248,85855
0.0107242,93457
0.0107233,256272
0.0107231,40895
0.0107222,86189
0.0107221,245118
0.0107216,133395
0.0107213,135619
0.0107212,209229
0.0107208,43668
0.0107183,54837
0.010718,103578
0.0107165,90804
0.0107164,212435
0.0107156,118269
0.0107138,237525
0.0107123,123342
0.0107119,51823
0.0107114,188324
0.0107108,150127
0.0107102,199320
0.0107095,16213
0.0107092,179431
0.0107064,72488
0.0107061,24228
0.0107045,88562
0.0107044,130657
0.0107041,88657
0.0107041,21075
0.0107038,130723
0.0107036,174272
0.0107027,169921
0.0107011,138509
0.010701,209357
0.010701,126015
0.0106988,236574
0.0106983,138643
0.0106983,14516
0.0106983,192896
0.0106973,123960
0.0106972,58330
0.0106956,113049
0.010695,246613
0.010694,209758
0.0106925,172067
0.0106923,224093
0.010691,94944
0.0106894,78916
0.0106889,127296
0.0106889,182174
0.0106867,112458
0.0106865,144726
0.0106862,207547
0.0106851,255838
0.010685,51344
0.0106828,183901
0.0106819,131589
0.0106805,223278
0.0106795,53305
0.0106786,160232
0.0106786,122676
0.0106785,182305
0.0106783,251984
0.0106762,258617
0.0106761,111351
0.0106746,249698
0.0106741,47793
0.0106739,155475
0.0106722,28887
0.0106717,88215
0.0106715,99347
0.0106691,255162
0.0106687,75667
0.0106658,130557
0.0106658,130559
0.0106631,38648
0.0106625,170219
0.0106612,72156
0.010661,167597
0.0106598,239016
0.0106591,78847
0.0106588,253043
0.0106585,35605
0.0106575,746
0.0106572,35866
0.0106571,244960
0.010657,69745
0.0106564,257636
0.010656,110875
0.0106554,116892
0.0106542,50179
0.010653,218995
0.0106516,107549
0.0106508,94033
0.0106502,112642
0.0106492,241728
0.0106491,194632
0.0106483,24335
0.0106477,211858
0.0106474,257924
0.0106464,45864
0.0106446,85944
0.0106443,134921
0.0106438,203713
0.0106436,139642
0.0106432,249125
0.0106428,68690
0.0106395,108963
0.0106388,82948
0.0106379,66660
0.0106375,259225
0.0106356,86042
0.0106338,149605
0.0106329,132888
0.0106328,93284
0.0106317,12064
0.0106316,133893
0.0106292,63440
0.0106279,257794
0.0106274,84696
0.0106271,18540
0.010627,27110
0.0106268,8415
0.0106232,219529
0.0106211,160209
0.0106207,228318
0.010619,139114
0.0106185,167844
0.0106181,66328
0.0106143,94300
0.0106131,229467
0.0106114,180862
0.0106112,42815
0.010611,150489
0.0106076,39326
0.0106075,184831
0.010607,198260
0.010606,153465
0.0106056,47377
0.010604,27480
0.0105999,17065
0.0105994,259611
0.0105985,254635
0.0105978,78786
0.0105947,81945
0.0105942,169811
0.0105935,118661
0.0105926,239290
0.0105924,62017
0.0105908,193880
0.0105892,162789
0.0105891,210429
0.010589,66004
0.0105886,235756
0.0105878,147740
0.0105877,118912
0.0105872,8511
0.0105857,12640
0.0105842,157519
0.0105835,4108
0.0105834,98751
0.0105832,82679
0.0105816,118739
0.0105815,202015
0.0105812,212259
0.010581,143079
0.0105787,26929
0.010578,99258
0.0105779,127886
0.0105776,71957
0.0105762,180304
0.0105748,81266
0.0105744,160044
0.0105723,101772
0.0105721,126731
0.0105716,220709
0.0105716,256385
0.0105711,76738
0.0105707,248803
0.0105706,134682
0.0105694,129666
0.0105692,101120
0.0105691,259276
0.0105673,38782
0.0105661,38405
0.0105642,33662
0.0105625,189108
0.0105621,117853
0.0105604,63625
0.0105603,52333
0.0105602,125301
0.0105601,42568
0.0105587,153496
0.0105575,67130
0.0105568,192404
0.0105562,66663
0.0105559,49521
0.0105558,216585
0.0105556,178347
0.0105549,201996
0.0105546,60247
0.0105532,162485
0.0105526,20519
0.0105521,213183
0.0105521,27034
0.0105511,126298
0.0105509,83271
0.0105508,93749
0.0105501,248858
0.0105499,220543
0.0105494,5389
0.0105473,145316
0.0105469,31622
0.010545,139971
0.0105436,246285
0.0105423,180524
0.010542,157248
0.0105408,126297
0.0105361,151938
0.0105358,112804
0.0105357,182116
0.0105357,182117
0.0105355,118678
0.0105347,126614
0.0105343,145343
0.0105343,203964
0.0105326,128755
0.0105304,226050
0.0105304,141487
0.0105298,170869
0.0105293,127574
0.0105283,103914
0.0105259,164503
0.0105231,137633
0.0105226,255844
0.0105226,150728
0.0105216,55107
0.0105201,15314
0.0105195,145679
0.0105191,192977
0.0105189,142077
0.0105184,151591
0.010518,53837
0.0105176,146388
0.0105176,147790
0.0105168,26909
0.0105154,159631
0.0105143,200126
0.0105139,143249
0.0105127,144859
0.0105111,55105
0.0105111,213736
0.0105111,185256
0.0105107,225520
0.0105102,183441
0.0105099,174918
0.0105089,241287
0.0105077,183562
0.0105076,251600
0.010507,188954
0.0105069,223201
0.0105064,83205
0.0105059,71482
0.0105059,147250
0.0105057,190232
0.0105043,191089
0.0105042,5692
0.0105036,107867
0.010502,119144
0.0105009,225995
0.0105009,105317
0.0105008,198439
0.0104988,76298
0.0104985,38918
0.010497,172978
0.0104964,218708
0.0104957,16351
0.0104955,52271
0.0104942,216668
0.0104931,98964
0.0104923,148440
0.0104919,177367
0.0104919,32438
0.0104901,229663
0.0104899,43098
0.0104896,254929
0.0104895,143155
0.0104885,52210
0.0104883,181476
0.0104879,238175
0.0104866,100860
0.010486,7978
0.0104858,70469
0.0104839,141119
0.0104838,176393
0.0104835,55340
0.0104821,41893
0.0104816,208886
0.01048,20767
0.0104799,254991
0.0104797,90233
0.0104795,185638
0.0104791,233947
0.0104783,114506
0.0104774,177497
0.0104769,223297
0.010476,186714
0.0104758,160682
0.0104756,240382
0.0104753,92081
0.0104752,99084
0.010474,78076
0.0104736,163237
0.0104721,125233
0.0104715,3767
0.0104709,236958
0.0104697,172926
0.0104694,207725
0.0104657,23879
0.0104637,252660
0.0104636,184977
0.0104625,245980
0.0104623,186291
0.0104602,185882
0.0104599,25072
0.0104598,208833
0.0104585,202816
0.010458,186569
0.0104577,118900
0.0104563,69986
0.0104563,174292
0.0104536,57825
0.0104516,188224
0.0104481,26992
0.0104475,35395
0.010447,103149
0.0104461,97146
0.0104431,193826
0.0104418,29759
0.0104407,94642
0.0104407,71631
0.0104401,243160
0.01044,261088
0.0104386,74924
0.0104376,187951
0.0104363,26171
0.0104361,17769
0.0104343,102792
0.0104335,73835
0.0104333,197978
0.0104327,254602
0.0104301,237544
0.01043,77691
0.0104284,151450
0.0104279,17369
0.010425,170365
0.0104244,22821
0.0104242,201753
0.010423,154338
0.010422,229479
0.0104208,133708
0.010418,98471
0.0104173,65516
0.010416,45279
0.0104158,47990
0.0104158,99753
0.0104147,68152
0.0104138,208547
0.0104122,112323
0.0104116,219807
0.0104109,79821
0.0104102,184911
0.0104101,219041
0.010409,204912
0.0104082,41784
0.0104069,123168
0.0104066,196150
0.0104051,50156
0.0104029,231632
0.0104025,72882
0.0104024,122451
0.0104018,240134
0.0104017,254137
0.0103994,58333
0.0103991,127939
0.0103964,11556
0.0103961,213056
0.010395,218146
0.0103949,50914
0.0103942,177535
0.0103933,54340
0.0103922,218680
0.0103911,193182
0.010391,5445
0.0103906,129579
0.0103901,119818
0.01039,23759
0.0103896,211059
0.0103895,169177
0.0103879,90651
0.0103877,134346
0.0103876,237717
0.0103869,215443
0.0103865,189263
0.0103861,33213
0.0103853,233783
0.0103844,177710
0.010384,24476
0.0103837,51873
0.0103831,44996
0.0103799,131867
0.0103785,211076
0.0103783,72810
0.010378,165283
0.0103778,98294
0.0103778,232337
0.0103773,119059
0.0103767,260650
0.0103758,218224
0.0103758,195765
0.010375,46598
0.0103737,217027
0.0103734,121020
0.0103713,182420
0.0103712,174065
0.0103707,52228
0.0103703,100719
0.01037,247032
0.0103696,164874
0.010369,60892
0.0103688,239488
0.0103685,125848
0.0103676,143286
0.0103671,252126
0.0103653,227856
0.010364,47684
0.0103635,175258
0.0103631,236172
0.0103627,158399
0.0103626,219102
0.0103608,107543
0.01036,252194
0.0103597,144603
0.0103592,64644
0.010359,258560
0.0103586,24871
0.0103584,13131
0.0103577,114121
0.0103534,147384
0.0103516,140233
0.0103514,39516
0.0103508,49291
0.0103505,114886
0.0103497,167416
0.0103497,239676
0.010349,98134
0.0103486,81897
0.0103482,222059
0.0103482,246824
0.0103477,208111
0.0103472,154968
0.0103471,72848
0.0103441,246994
0.0103435,114805
0.0103414,261393
0.0103408,33158
0.0103401,155856
0.0103392,14394
0.010338,131998
0.0103375,159078
0.0103365,209314
0.0103362,67156
0.0103358,55894
0.0103345,67919
0.0103339,205372
0.0103338,191563
0.0103336,225215
0.0103308,144434
0.0103306,242283
0.0103285,74845
0.0103284,36301
0.0103282,230009
0.0103282,31202
0.010327,95976
0.0103261,240012
0.0103248,91708
0.0103232,59196
0.0103224,247228
0.0103213,122255
0.0103211,12733
0.0103196,187535
0.0103193,230290
0.010318,143595
0.0103174,66292
0.0103165,258455
0.0103163,90547
0.0103144,255478
0.0103134,131584
0.0103106,62915
0.0103094,85403
0.0103081,99519
0.0103077,126184
0.0103068,86850
0.0103068,84884
0.0103067,244359
0.0103066,102718
0.0103063,197338
0.0103037,186472
0.010302,40644
0.0103008,12823
0.0103006,31651
0.0103006,185350
0.0102989,167793
0.0102982,245893
0.0102974,206905
0.0102965,152223
0.0102956,218022
0.0102954,180485
0.0102953,139197
0.0102951,173898
0.0102948,57060
0.0102946,112864
0.0102936,236415
0.0102935,75584
0.0102913,254404
0.01029,29586
0.0102892,202861
0.0102827,182993
0.0102826,251520
0.0102823,158199
0.0102819,87995
0.0102809,252255
0.01028,175141
0.0102794,105445
0.0102786,200187
0.010278,17109
0.0102764,188487
0.0102753,128422
0.010274,54717
0.010274,260567
0.0102738,206588
0.0102734,203057
0.0102728,108924
0.010272,166534
0.010272,81902
0.0102708,191886
0.0102694,88857
0.0102682,135481
0.0102676,152219
0.0102664,88008
0.010265,40236
0.0102648,153705
0.0102615,249428
0.0102614,191085
0.010261,208378
0.0102595,96816
0.0102592,20389
0.0102568,3253
0.0102562,205704
0.0102556,200667
0.0102554,255811
0.0102539,156420
0.0102529,214215
0.0102521,15402
0.0102516,219516
0.010251,170498
0.0102471,7300
0.0102467,110839
0.0102467,209511
0.0102434,72860
0.0102423,19105
0.010242,162075
0.0102408,250728
0.0102388,128030
0.0102376,248394
0.0102365,191600
0.0102358,220030
0.0102349,29877
0.0102346,168430
0.0102335,204213
0.0102324,83060
0.0102308,207485
0.0102305,75614
0.0102303,184597
0.0102281,229278
0.0102275,137036
0.0102274,57302
0.0102267,9854
0.0102253,200035
0.0102249,66686
0.0102249,182126
0.0102232,178283
0.0102229,78090
0.0102225,46748
0.0102215,52464
0.0102212,135393
0.0102209,32590
0.0102206,170212
0.010218,259939
0.0102173,143654
0.0102157,194957
0.0102142,23550
0.0102132,90393
0.0102125,239349
0.0102116,30905
0.0102104,249877
0.0102099,214019
0.0102097,81604
0.0102094,181001
0.0102077,197589
0.0102042,191461
0.010204,199925
0.0102035,140536
0.0102034,25572
0.0102031,223359
0.0102008,180843
0.0102007,18869
0.0101992,158179
0.0101982,148472
0.010198,222563
0.0101979,96758
0.0101975,201138
0.0101972,165627
0.0101964,53520
0.0101962,178023
